Timestamp;reading
15:51:31;160
15:51:31;170
15:51:31;180
15:51:31;190
15:51:31;200
15:51:31;210
15:51:31;220
15:51:31;240
15:51:31;250
15:51:31;290
15:51:31;330
15:51:31;500
15:51:31;123,4567
15:51:31;130
15:51:31;140
15:51:31;150
15:51:31;160
15:51:31;170
15:51:31;180
15:51:31;190
15:51:31;200
15:51:31;210
15:51:31;220
15:51:31;240
15:51:31;250
15:51:31;290
15:51:31;330
15:51:31;500
15:51:32;123,4567
15:51:32;130
15:51:32;140
15:51:32;150
15:51:32;160
15:51:32;170
15:51:32;180
15:51:32;190
15:51:32;200
15:51:32;210
15:51:32;220
15:51:32;240
15:51:32;250
15:51:32;290
15:51:32;330
15:51:32;500
15:51:32;123,4567
15:51:32;130
15:51:32;140
15:51:32;150
15:51:32;160
15:51:32;170
15:51:32;180
15:51:32;190
15:51:32;200
15:51:32;210
15:51:32;220
15:51:32;240
15:51:32;250
15:51:32;290
15:51:32;330
15:51:32;500
15:51:33;123,4567
15:51:33;130
15:51:33;140
15:51:33;150
15:51:33;160
15:51:33;170
15:51:33;180
15:51:33;190
15:51:33;200
15:51:33;210
15:51:33;220
15:51:33;240
15:51:33;250
15:51:33;290
15:51:33;330
15:51:33;500
15:51:33;123,4567
15:51:33;130
15:51:33;140
15:51:33;150
15:51:33;160
15:51:33;170
15:51:33;180
15:51:33;190
15:51:33;200
15:51:33;210
15:51:33;220
15:51:33;240
15:51:33;250
15:51:33;290
15:51:33;330
15:51:33;500
15:51:34;123,4567
15:51:34;130
15:51:34;140
15:51:34;150
15:51:34;160
15:51:34;170
15:51:34;180
15:51:34;190
15:51:34;200
15:51:34;210
15:51:34;220
15:51:34;240
15:51:34;250
15:51:34;290
15:51:34;330
15:51:34;500
15:51:34;123,4567
15:51:34;130
15:51:34;140
15:51:34;150
15:51:34;160
15:51:34;170
15:51:34;180
15:51:34;190
15:51:34;200
15:51:34;210
15:51:34;220
15:51:34;240
15:51:34;250
15:51:34;290
15:51:34;330
15:51:34;500
15:51:35;123,4567
15:51:35;130
15:51:35;140
15:51:35;150
15:51:35;160
15:51:35;170
15:51:35;180
15:51:35;190
15:51:35;200
15:51:35;210
15:51:35;220
15:51:35;240
15:51:35;250
15:51:35;290
15:51:35;330
15:51:35;500
15:51:35;123,4567
15:51:35;130
15:51:35;140
15:51:35;150
15:51:35;160
15:51:35;170
15:51:35;180
15:51:35;190
15:51:35;200
15:51:35;210
15:51:35;220
15:51:35;240
15:51:35;250
15:51:35;290
15:51:35;330
15:51:35;500
15:51:36;123,4567
15:51:36;130
15:51:36;140
15:51:36;150
15:51:36;160
15:51:36;170
15:51:36;180
15:51:36;190
15:51:36;200
15:51:36;210
15:51:36;220
15:51:36;240
15:51:36;250
15:51:36;290
15:51:36;330
15:51:36;500
15:51:36;123,4567
15:51:36;130
15:51:36;140
15:51:36;150
15:51:36;160
15:51:36;170
15:51:36;180
15:51:36;190
15:51:36;200
15:51:36;210
15:51:36;220
15:51:36;240
15:51:36;250
15:51:36;290
15:51:36;330
15:51:36;500
15:51:37;123,4567
15:51:37;130
15:51:37;140
15:51:37;150
15:51:37;160
15:51:37;170
15:51:37;180
15:51:37;190
15:51:37;200
15:51:37;210
15:51:37;220
15:51:37;240
15:51:37;250
15:51:37;290
15:51:37;330
15:51:37;500
15:51:37;123,4567
15:51:37;130
15:51:37;140
15:51:37;150
15:51:37;160
15:51:37;170
15:51:37;180
15:51:37;190
15:51:37;200
15:51:37;210
15:51:37;220
15:51:37;240
15:51:37;250
15:51:37;290
15:51:37;330
15:51:37;500
15:51:38;123,4567
15:51:38;130
15:51:38;140
15:51:38;150
15:51:38;160
15:51:38;170
15:51:38;180
15:51:38;190
15:51:38;200
15:51:38;210
15:51:38;220
15:51:38;240
15:51:38;250
15:51:38;290
15:51:38;330
15:51:38;500
15:51:38;123,4567
15:51:38;130
15:51:38;140
15:51:38;150
15:51:38;160
15:51:38;170
15:51:38;180
15:51:38;190
15:51:38;200
15:51:38;210
15:51:38;220
15:51:38;240
15:51:38;250
15:51:38;290
15:51:38;330
15:51:38;500
15:51:39;123,4567
15:51:39;130
15:51:39;140
15:51:39;150
15:51:39;160
15:51:39;170
15:51:39;180
15:51:39;190
15:51:39;200
15:51:39;210
15:51:39;220
15:51:39;240
15:51:39;250
15:51:39;290
15:51:39;330
15:51:39;500
15:51:39;123,4567
15:51:39;130
15:51:39;140
15:51:39;150
15:51:39;160
15:51:39;170
15:51:39;180
15:51:39;190
15:51:39;200
15:51:39;210
15:51:39;220
15:51:39;240
15:51:39;250
15:51:39;290
15:51:39;330
15:51:39;500
15:51:40;123,4567
15:51:40;130
15:51:40;140
15:51:40;150
15:51:40;160
15:51:40;170
15:51:40;180
15:51:40;190
15:51:40;200
15:51:40;210
15:51:40;220
15:51:40;240
15:51:40;250
15:51:40;290
15:51:40;330
15:51:40;500
15:51:40;123,4567
15:51:40;130
15:51:40;140
15:51:40;150
15:51:40;160
15:51:40;170
15:51:40;180
15:51:40;190
15:51:40;200
15:51:40;210
15:51:40;220
15:51:40;240
15:51:40;250
15:51:40;290
15:51:40;330
15:51:40;500
15:51:41;123,4567
15:51:41;130
15:51:41;140
15:51:41;150
15:51:41;160
15:51:41;170
15:51:41;180
15:51:41;190
15:51:41;200
15:51:41;210
15:51:41;220
15:51:41;240
15:51:41;250
15:51:41;290
15:51:41;330
15:51:41;500
15:51:41;123,4567
15:51:41;130
15:51:41;140
15:51:41;150
15:51:41;160
15:51:41;170
15:51:41;180
15:51:41;190
15:51:41;200
15:51:41;210
15:51:41;220
15:51:41;240
15:51:41;250
15:51:41;290
15:51:41;330
15:51:41;500
15:51:42;123,4567
15:51:42;130
15:51:42;140
15:51:42;150
15:51:42;160
15:51:42;170
15:51:42;180
15:51:42;190
15:51:42;200
15:51:42;210
15:51:42;220
15:51:42;240
15:51:42;250
15:51:42;290
15:51:42;330
15:51:42;500
15:51:42;123,4567
15:51:42;130
15:51:42;140
15:51:42;150
15:51:42;160
15:51:42;170
15:51:42;180
15:51:42;190
15:51:42;200
15:51:42;210
15:51:42;220
15:51:42;240
15:51:42;250
15:51:42;290
15:51:42;330
15:51:42;500
15:51:43;123,4567
15:51:43;130
15:51:43;140
15:51:43;150
15:51:43;160
15:51:43;170
15:51:43;180
15:51:43;190
15:51:43;200
15:51:43;210
15:51:43;220
15:51:43;240
15:51:43;250
15:51:43;290
15:51:43;330
15:51:43;500
15:51:43;123,4567
15:51:43;130
15:51:43;140
15:51:43;150
15:51:43;160
15:51:43;170
15:51:43;180
15:51:43;190
15:51:43;200
15:51:43;210
15:51:43;220
15:51:43;240
15:51:43;250
15:51:43;290
15:51:43;330
15:51:43;500
15:51:44;123,4567
15:51:44;130
15:51:44;140
15:51:44;150
15:51:44;160
15:51:44;170
15:51:44;180
15:51:44;190
15:51:44;200
15:51:44;210
15:51:44;220
15:51:44;240
15:51:44;250
15:51:44;290
15:51:44;330
15:51:44;500
15:51:44;123,4567
15:51:44;130
15:51:44;140
15:51:44;150
15:51:44;160
15:51:44;170
15:51:44;180
15:51:44;190
15:51:44;200
15:51:44;210
15:51:44;220
15:51:44;240
15:51:44;250
15:51:44;290
15:51:44;330
15:51:44;500
15:51:45;123,4567
15:51:45;130
15:51:45;140
15:51:45;150
15:51:45;160
15:51:45;170
15:51:45;180
15:51:45;190
15:51:45;200
15:51:45;210
15:51:45;220
15:51:45;240
15:51:45;250
15:51:45;290
15:51:45;330
15:51:45;500
15:51:45;123,4567
15:51:45;130
15:51:45;140
15:51:45;150
15:51:45;160
15:51:45;170
15:51:45;180
15:51:45;190
15:51:45;200
15:51:45;210
15:51:45;220
15:51:45;240
15:51:45;250
15:51:45;290
15:51:45;330
15:51:45;500
15:51:46;123,4567
15:51:46;130
15:51:46;140
15:51:46;150
15:51:46;160
15:51:46;170
15:51:46;180
15:51:46;190
15:51:46;200
15:51:46;210
15:51:46;220
15:51:46;240
15:51:46;250
15:51:46;290
15:51:46;330
15:51:46;500
15:51:46;123,4567
15:51:46;130
15:51:46;140
15:51:46;150
15:51:46;160
15:51:46;170
15:51:46;180
15:51:46;190
15:51:46;200
15:51:46;210
15:51:46;220
15:51:46;240
15:51:46;250
15:51:46;290
15:51:46;330
15:51:46;500
15:51:47;123,4567
15:51:47;130
15:51:47;140
15:51:47;150
15:51:47;160
15:51:47;170
15:51:47;180
15:51:47;190
15:51:47;200
15:51:47;210
15:51:47;220
15:51:47;240
15:51:47;250
15:51:47;290
15:51:47;330
15:51:47;500
15:51:47;123,4567
15:51:47;130
15:51:47;140
15:51:47;150
15:51:47;160
15:51:47;170
15:51:47;180
15:51:47;190
15:51:47;200
15:51:47;210
15:51:47;220
15:51:47;240
15:51:47;250
15:51:47;290
15:51:47;330
15:51:47;500
15:51:48;123,4567
15:51:48;130
15:51:48;140
15:51:48;150
15:51:48;160
15:51:48;170
15:51:48;180
15:51:48;190
15:51:48;200
15:51:48;210
15:51:48;220
15:51:48;240
15:51:48;250
15:51:48;290
15:51:48;330
15:51:48;500
15:51:48;123,4567
15:51:48;130
15:51:48;140
15:51:48;150
15:51:48;160
15:51:48;170
15:51:48;180
15:51:48;190
15:51:48;200
15:51:48;210
15:51:48;220
15:51:48;240
15:51:48;250
15:51:48;290
15:51:48;330
15:51:48;500
15:51:49;123,4567
15:51:49;130
15:51:49;140
15:51:49;150
15:51:49;160
15:51:49;170
15:51:49;180
15:51:49;190
15:51:49;200
15:51:49;210
15:51:49;220
15:51:49;240
15:51:49;250
15:51:49;290
15:51:49;330
15:51:49;500
15:51:49;123,4567
15:51:49;130
15:51:49;140
15:51:49;150
15:51:49;160
15:51:49;170
15:51:49;180
15:51:49;190
15:51:49;200
15:51:49;210
15:51:49;220
15:51:49;240
15:51:49;250
15:51:49;290
15:51:49;330
15:51:49;500
15:51:50;123,4567
15:51:50;130
15:51:50;140
15:51:50;150
15:51:50;160
15:51:50;170
15:51:50;180
15:51:50;190
15:51:50;200
15:51:50;210
15:51:50;220
15:51:50;240
15:51:50;250
15:51:50;290
15:51:50;330
15:51:50;500
15:51:50;123,4567
15:51:50;130
15:51:50;140
15:51:50;150
15:51:50;160
15:51:50;170
15:51:50;180
15:51:50;190
15:51:50;200
15:51:50;210
15:51:50;220
15:51:50;240
15:51:50;250
15:51:50;290
15:51:50;330
15:51:50;500
15:51:51;123,4567
15:51:51;130
15:51:51;140
15:51:51;150
15:51:51;160
15:51:51;170
15:51:51;180
15:51:51;190
15:51:51;200
15:51:51;210
15:51:51;220
15:51:51;240
15:51:51;250
15:51:51;290
15:51:51;330
15:51:51;500
15:51:51;123,4567
15:51:51;130
15:51:51;140
15:51:51;150
15:51:51;160
15:51:51;170
15:51:51;180
15:51:51;190
15:51:51;200
15:51:51;210
15:51:51;220
15:51:51;240
15:51:51;250
15:51:51;290
15:51:51;330
15:51:51;500
15:51:52;123,4567
15:51:52;130
15:51:52;140
15:51:52;150
15:51:52;160
15:51:52;170
15:51:52;180
15:51:52;190
15:51:52;200
15:51:52;210
15:51:52;220
15:51:52;240
15:51:52;250
15:51:52;290
15:51:52;330
15:51:52;500
15:51:52;123,4567
15:51:52;130
15:51:52;140
15:51:52;150
15:51:52;160
15:51:52;170
15:51:52;180
15:51:52;190
15:51:52;200
15:51:52;210
15:51:52;220
15:51:52;240
15:51:52;250
15:51:52;290
15:51:52;330
15:51:52;500
15:51:53;123,4567
15:51:53;130
15:51:53;140
15:51:53;150
15:51:53;160
15:51:53;170
15:51:53;180
15:51:53;190
15:51:53;200
15:51:53;210
15:51:53;220
15:51:53;240
15:51:53;250
15:51:53;290
15:51:53;330
15:51:53;500
15:51:53;123,4567
15:51:53;130
15:51:53;140
15:51:53;150
15:51:53;160
15:51:53;170
15:51:53;180
15:51:53;190
15:51:53;200
15:51:53;210
15:51:53;220
15:51:53;240
15:51:53;250
15:51:53;290
15:51:53;330
15:51:53;500
15:51:54;123,4567
15:51:54;130
15:51:54;140
15:51:54;150
15:51:54;160
15:51:54;170
15:51:54;180
15:51:54;190
15:51:54;200
15:51:54;210
15:51:54;220
15:51:54;240
15:51:54;250
15:51:54;290
15:51:54;330
15:51:54;500
15:51:54;123,4567
15:51:54;130
15:51:54;140
15:51:54;150
15:51:54;160
15:51:54;170
15:51:54;180
15:51:54;190
15:51:54;200
15:51:54;210
15:51:54;220
15:51:54;240
15:51:54;250
15:51:54;290
15:51:54;330
15:51:54;500
15:51:55;123,4567
15:51:55;130
15:51:55;140
15:51:55;150
15:51:55;160
15:51:55;170
15:51:55;180
15:51:55;190
15:51:55;200
15:51:55;210
15:51:55;220
15:51:55;240
15:51:55;250
15:51:55;290
15:51:55;330
15:51:55;500
15:51:55;123,4567
15:51:55;130
15:51:55;140
15:51:55;150
15:51:55;160
15:51:55;170
15:51:55;180
15:51:55;190
15:51:55;200
15:51:55;210
15:51:55;220
15:51:55;240
15:51:55;250
15:51:55;290
15:51:55;330
15:51:55;500
15:51:56;123,4567
15:51:56;130
15:51:56;140
15:51:56;150
15:51:56;160
15:51:56;170
15:51:56;180
15:51:56;190
15:51:56;200
15:51:56;210
15:51:56;220
15:51:56;240
15:51:56;250
15:51:56;290
15:51:56;330
15:51:56;500
15:51:56;123,4567
15:51:56;130
15:51:56;140
15:51:56;150
15:51:56;160
15:51:56;170
15:51:56;180
15:51:56;190
15:51:56;200
15:51:56;210
15:51:56;220
15:51:56;240
15:51:56;250
15:51:56;290
15:51:56;330
15:51:56;500
15:51:57;123,4567
15:51:57;130
15:51:57;140
15:51:57;150
15:51:57;160
15:51:57;170
15:51:57;180
15:51:57;190
15:51:57;200
15:51:57;210
15:51:57;220
15:51:57;240
15:51:57;250
15:51:57;290
15:51:57;330
15:51:57;500
15:51:57;123,4567
15:51:57;130
15:51:57;140
15:51:57;150
15:51:57;160
15:51:57;170
15:51:57;180
15:51:57;190
15:51:57;200
15:51:57;210
15:51:57;220
15:51:57;240
15:51:57;250
15:51:57;290
15:51:57;330
15:51:57;500
15:51:58;123,4567
15:51:58;130
15:51:58;140
15:51:58;150
15:51:58;160
15:51:58;170
15:51:58;180
15:51:58;190
15:51:58;200
15:51:58;210
15:51:58;220
15:51:58;240
15:51:58;250
15:51:58;290
15:51:58;330
15:51:58;500
15:51:58;123,4567
15:51:58;130
15:51:58;140
15:51:58;150
15:51:58;160
15:51:58;170
15:51:58;180
15:51:58;190
15:51:58;200
15:51:58;210
15:51:58;220
15:51:58;240
15:51:58;250
15:51:58;290
15:51:58;330
15:51:58;500
15:51:59;123,4567
15:51:59;130
15:51:59;140
15:51:59;150
15:51:59;160
15:51:59;170
15:51:59;180
15:51:59;190
15:51:59;200
15:51:59;210
15:51:59;220
15:51:59;240
15:51:59;250
15:51:59;290
15:51:59;330
15:51:59;500
15:51:59;123,4567
15:51:59;130
15:51:59;140
15:51:59;150
15:51:59;160
15:51:59;170
15:51:59;180
15:51:59;190
15:51:59;200
15:51:59;210
15:51:59;220
15:51:59;240
15:51:59;250
15:51:59;290
15:51:59;330
15:51:59;500
15:52:00;123,4567
15:52:00;130
15:52:00;140
15:52:00;150
15:52:00;160
15:52:00;170
15:52:00;180
15:52:00;190
15:52:00;200
15:52:00;210
15:52:00;220
15:52:00;240
15:52:00;250
15:52:00;290
15:52:00;330
15:52:00;500
15:52:00;123,4567
15:52:00;130
15:52:00;140
15:52:00;150
15:52:00;160
15:52:00;170
15:52:00;180
15:52:00;190
15:52:00;200
15:52:00;210
15:52:00;220
15:52:00;240
15:52:00;250
15:52:00;290
15:52:00;330
15:52:00;500
15:52:01;123,4567
15:52:01;130
15:52:01;140
15:52:01;150
15:52:01;160
15:52:01;170
15:52:01;180
15:52:01;190
15:52:01;200
15:52:01;210
15:52:01;220
15:52:01;240
15:52:01;250
15:52:01;290
15:52:01;330
15:52:01;500
15:52:01;123,4567
15:52:01;130
15:52:01;140
15:52:01;150
15:52:01;160
15:52:01;170
15:52:01;180
15:52:01;190
15:52:01;200
15:52:01;210
15:52:01;220
15:52:01;240
15:52:01;250
15:52:01;290
15:52:01;330
15:52:01;500
15:52:02;123,4567
15:52:02;130
15:52:02;140
15:52:02;150
15:52:02;160
15:52:02;170
15:52:02;180
15:52:02;190
15:52:02;200
15:52:02;210
15:52:02;220
15:52:02;240
15:52:02;250
15:52:02;290
15:52:02;330
15:52:02;500
15:52:02;123,4567
15:52:02;130
15:52:02;140
15:52:02;150
15:52:02;160
15:52:02;170
15:52:02;180
15:52:02;190
15:52:02;200
15:52:02;210
15:52:02;220
15:52:02;240
15:52:02;250
15:52:02;290
15:52:02;330
15:52:02;500
15:52:03;123,4567
15:52:03;130
15:52:03;140
15:52:03;150
15:52:03;160
15:52:03;170
15:52:03;180
15:52:03;190
15:52:03;200
15:52:03;210
15:52:03;220
15:52:03;240
15:52:03;250
15:52:03;290
15:52:03;330
15:52:03;500
15:52:03;123,4567
15:52:03;130
15:52:03;140
15:52:03;150
15:52:03;160
15:52:03;170
15:52:03;180
15:52:03;190
15:52:03;200
15:52:03;210
15:52:03;220
15:52:03;240
15:52:03;250
15:52:03;290
15:52:03;330
15:52:03;500
15:52:04;123,4567
15:52:04;130
15:52:04;140
15:52:04;150
15:52:04;160
15:52:04;170
15:52:04;180
15:52:04;190
15:52:04;200
15:52:04;210
15:52:04;220
15:52:04;240
15:52:04;250
15:52:04;290
15:52:04;330
15:52:04;500
15:52:04;123,4567
15:52:04;130
15:52:04;140
15:52:04;150
15:52:04;160
15:52:04;170
15:52:04;180
15:52:04;190
15:52:04;200
15:52:04;210
15:52:04;220
15:52:04;240
15:52:04;250
15:52:04;290
15:52:04;330
15:52:04;500
15:52:05;123,4567
15:52:05;130
15:52:05;140
15:52:05;150
15:52:05;160
15:52:05;170
15:52:05;180
15:52:05;190
15:52:05;200
15:52:05;210
15:52:05;220
15:52:05;240
15:52:05;250
15:52:05;290
15:52:05;330
15:52:05;500
15:52:05;123,4567
15:52:05;130
15:52:05;140
15:52:05;150
15:52:05;160
15:52:05;170
15:52:05;180
15:52:05;190
15:52:05;200
15:52:05;210
15:52:05;220
15:52:05;240
15:52:05;250
15:52:05;290
15:52:05;330
15:52:05;500
15:52:06;123,4567
15:52:06;130
15:52:06;140
15:52:06;150
15:52:06;160
15:52:06;170
15:52:06;180
15:52:06;190
15:52:06;200
15:52:06;210
15:52:06;220
15:52:06;240
15:52:06;250
15:52:06;290
15:52:06;330
15:52:06;500
15:52:06;123,4567
15:52:06;130
15:52:06;140
15:52:06;150
15:52:06;160
15:52:06;170
15:52:06;180
15:52:06;190
15:52:06;200
15:52:06;210
15:52:06;220
15:52:06;240
15:52:06;250
15:52:06;290
15:52:06;330
15:52:06;500
15:52:07;123,4567
15:52:07;130
15:52:07;140
15:52:07;150
15:52:07;160
15:52:07;170
15:52:07;180
15:52:07;190
15:52:07;200
15:52:07;210
15:52:07;220
15:52:07;240
15:52:07;250
15:52:07;290
15:52:07;330
15:52:07;500
15:52:07;123,4567
15:52:07;130
15:52:07;140
15:52:07;150
15:52:07;160
15:52:07;170
15:52:07;180
15:52:07;190
15:52:07;200
15:52:07;210
15:52:07;220
15:52:07;240
15:52:07;250
15:52:07;290
15:52:07;330
15:52:07;500
15:52:08;123,4567
15:52:08;130
15:52:08;140
15:52:08;150
15:52:08;160
15:52:08;170
15:52:08;180
15:52:08;190
15:52:08;200
15:52:08;210
15:52:08;220
15:52:08;240
15:52:08;250
15:52:08;290
15:52:08;330
15:52:08;500
Timestamp;reading
15:52:55;130
15:52:55;130
15:52:56;130
15:52:56;130
15:52:57;130
15:52:57;130
15:52:58;130
15:52:58;130
15:52:59;130
15:52:59;130
15:53:00;130
15:53:00;130
15:53:01;130
15:53:01;130
15:53:02;130
15:53:02;130
15:53:03;130
15:53:03;130
15:53:04;130
15:53:04;130
15:53:05;130
15:53:05;130
15:53:06;130
15:53:06;130
15:53:07;130
15:53:07;130
15:53:08;130
15:53:08;130
15:53:09;130
15:53:09;130
15:53:10;130
15:53:10;130
15:53:11;130
15:53:11;130
15:53:12;130
15:53:12;130
15:53:13;130
15:53:13;130
15:53:14;130
15:53:14;130
15:53:15;130
15:53:15;130
15:53:16;130
15:53:16;130
15:53:17;130
15:53:17;130
15:53:18;130
15:53:18;130
15:53:19;130
15:53:19;130
15:53:20;130
15:53:20;130
15:53:21;130
15:53:21;130
15:53:22;130
15:53:22;130
15:53:23;130
15:53:23;130
15:53:24;130
15:53:24;130
15:53:25;130
15:53:25;130
15:53:26;130
15:53:26;130
15:53:27;130
15:53:27;130
15:53:28;130
15:53:28;130
15:53:29;130
15:53:29;130
15:53:30;130
15:53:30;130
15:53:31;130
15:53:31;130
15:53:32;130
15:53:32;130
15:53:33;130
15:53:33;130
15:53:34;130
15:53:34;130
15:53:35;130
15:53:35;130
15:53:36;130
15:53:36;130
15:53:37;130
15:53:37;130
15:53:38;130
15:53:38;130
15:53:39;130
15:53:39;130
15:53:40;130
15:53:40;130
15:53:41;130
15:53:41;130
15:53:42;130
15:53:42;130
15:53:43;130
15:53:43;130
15:53:44;130
15:53:44;130
15:53:45;130
15:53:45;130
15:53:46;130
15:53:46;130
15:53:47;130
15:53:47;130
15:53:48;130
15:53:48;130
15:53:49;130
15:53:49;130
15:53:50;130
15:53:50;130
15:53:51;130
15:53:51;130
15:53:52;130
15:53:52;130
15:53:53;130
15:53:53;130
15:53:54;130
15:53:54;130
15:53:55;130
15:53:55;130
15:53:56;130
15:53:56;130
15:53:57;130
15:53:57;130
15:53:58;130
15:53:58;130
15:53:59;130
15:53:59;130
15:54:00;130
15:54:00;130
15:54:01;130
15:54:01;130
15:54:02;130
15:54:02;130
15:54:03;130
15:54:03;130
15:54:04;130
15:54:04;130
15:54:05;130
15:54:05;130
15:54:06;130
15:54:06;130
15:54:07;130
15:54:07;130
15:54:08;130
15:54:08;130
15:54:09;130
15:54:09;130
15:54:10;130
15:54:10;130
15:54:11;130
15:54:11;130
15:54:12;130
15:54:12;130
15:54:13;130
15:54:13;130
15:54:14;130
15:54:14;130
15:54:15;130
15:54:15;130
15:54:16;130
15:54:16;130
15:54:17;130
15:54:17;130
15:54:18;130
15:54:18;130
15:54:19;130
15:54:19;130
15:54:20;130
15:54:20;130
15:54:21;130
15:54:21;130
15:54:22;130
15:54:22;130
15:54:23;130
15:54:23;130
15:54:24;130
15:54:24;130
15:54:25;130
15:54:25;130
15:54:26;130
15:54:26;130
15:54:27;130
15:54:27;130
15:54:28;130
15:54:28;130
15:54:29;130
15:54:29;130
15:54:30;130
15:54:30;130
Timestamp;reading
16:11:36;130
16:11:36;130
16:11:37;130
16:11:37;130
16:11:38;130
16:11:38;130
16:11:39;130
16:11:39;130
16:11:40;130
16:11:40;130
16:11:41;130
16:11:41;130
16:11:42;130
16:11:42;130
16:11:43;130
16:11:43;130
16:11:44;130
16:11:44;130
16:11:45;130
16:11:45;130
16:11:46;130
16:11:46;130
16:11:47;130
16:11:47;130
16:11:48;130
16:11:48;130
16:11:49;130
16:11:49;130
16:11:50;130
16:11:50;130
16:11:51;130
16:11:51;130
16:11:52;130
16:11:52;130
16:11:53;130
16:11:53;130
16:11:54;130
16:11:54;130
16:11:55;130
16:11:55;130
16:11:56;130
16:11:56;130
16:11:57;130
16:11:57;130
16:11:58;130
16:11:58;130
16:11:59;130
16:11:59;130
16:12:00;130
16:12:00;130
16:12:01;130
16:12:01;130
16:12:02;130
16:12:02;130
16:12:03;130
16:12:03;130
16:12:04;130
16:12:04;130
16:12:05;130
16:12:05;130
16:12:06;130
16:12:06;130
16:12:07;130
16:12:07;130
16:12:08;130
16:12:08;130
16:12:09;130
16:12:09;130
16:12:10;130
16:12:10;130
16:12:11;130
16:12:11;130
16:12:12;130
16:12:12;130
16:12:13;130
16:12:13;130
16:12:14;130
16:12:14;130
16:12:15;130
16:12:15;130
16:12:16;130
16:12:16;130
16:12:17;130
16:12:17;130
16:12:18;130
16:12:18;130
16:12:19;130
16:12:19;130
16:12:20;130
16:12:20;130
16:12:21;130
16:12:21;130
16:12:22;130
16:12:22;130
16:12:23;130
16:12:23;130
16:12:24;130
16:12:24;130
16:12:25;130
16:12:25;130
16:12:26;130
16:12:26;130
16:12:27;130
16:12:27;130
16:12:28;130
16:12:28;130
16:12:29;130
16:12:29;130
16:12:30;130
16:12:30;130
16:12:31;130
16:12:31;130
16:12:32;130
16:12:32;130
16:12:33;130
16:12:33;130
16:12:34;130
16:12:34;130
16:12:35;130
16:12:35;130
16:12:36;130
16:12:36;130
16:12:37;130
16:12:37;130
16:12:38;130
16:12:38;130
16:12:39;130
16:13:41;130
16:13:47;130
16:13:47;130
16:13:48;130
16:13:48;130
16:13:49;130
16:13:49;130
16:13:50;130
16:13:50;130
16:13:51;130
16:13:51;130
16:13:52;130
16:13:52;130
16:13:53;130
16:13:53;130
16:13:54;130
16:13:54;130
16:13:55;130
16:13:55;130
16:13:56;130
16:13:56;130
16:13:57;130
16:13:57;130
16:13:58;130
16:13:58;130
16:13:59;130
16:13:59;130
16:14:00;130
16:14:00;130
16:14:01;130
16:14:01;130
16:14:02;130
16:14:02;130
16:14:03;130
16:14:03;130
16:14:04;130
16:14:04;130
16:14:05;130
16:14:05;130
16:14:06;130
16:14:06;130
16:14:07;130
16:14:07;130
16:14:08;130
16:14:08;130
16:14:09;130
16:14:09;130
16:14:10;130
16:14:10;130
16:14:11;130
16:14:11;130
16:14:12;130
16:14:12;130
16:14:13;130
16:14:13;130
16:14:14;130
16:14:14;130
16:14:15;130
16:14:15;130
16:14:16;130
16:14:16;130
16:14:17;130
16:14:17;130
16:14:18;130
16:14:18;130
16:14:19;130
16:14:19;130
16:14:20;130
16:14:20;130
16:14:21;130
16:14:21;130
16:14:22;130
16:14:22;130
16:14:23;130
16:14:23;130
16:14:24;130
16:14:24;130
16:14:25;130
16:14:25;130
16:14:26;130
16:14:26;130
16:14:27;130
16:14:27;130
16:14:28;130
16:14:28;130
16:14:29;130
16:14:29;130
16:14:30;130
16:14:30;130
16:14:31;130
16:14:31;130
16:14:32;130
16:14:32;130
16:14:33;130
16:14:33;130
16:14:34;130
16:14:34;130
16:14:35;130
16:14:35;130
16:14:36;130
16:14:36;130
16:14:37;130
16:14:37;130
16:14:38;130
16:14:38;130
16:14:39;130
16:14:39;130
16:14:40;130
16:14:40;130
16:14:41;130
16:14:41;130
16:14:42;130
16:14:42;130
16:14:43;130
16:14:43;130
16:14:44;130
16:14:44;130
16:14:45;130
16:14:45;130
16:14:46;130
16:14:46;130
16:14:47;130
16:14:47;130
16:14:48;130
16:14:48;130
16:14:49;130
16:14:49;130
16:14:50;130
16:14:50;130
16:14:51;130
16:14:51;130
16:14:52;130
16:14:52;130
16:14:53;130
16:14:53;130
16:14:54;130
16:14:54;130
16:14:55;130
16:14:55;130
16:14:56;130
16:14:56;130
16:14:57;130
16:14:57;130
16:14:58;130
16:14:58;130
16:14:59;130
16:14:59;130
16:15:00;130
16:15:00;130
16:15:01;130
16:15:01;130
16:15:02;130
16:15:02;130
16:15:03;130
16:15:03;130
16:15:04;130
16:15:04;130
16:15:05;130
16:15:05;130
16:15:06;130
16:15:06;130
16:15:07;130
16:15:07;130
16:15:08;130
16:15:08;130
16:15:09;130
16:15:09;130
16:15:10;130
16:15:16;130
16:15:17;130
16:15:17;130
16:15:18;130
16:15:18;130
16:15:19;130
16:15:19;130
16:15:20;130
16:15:20;130
16:15:21;130
16:15:21;130
16:15:22;130
16:15:22;130
16:15:23;130
16:15:23;130
16:15:24;130
16:15:24;130
16:15:25;130
16:15:25;130
16:15:26;130
16:15:26;130
16:15:27;130
16:15:27;130
16:15:28;130
16:15:28;130
16:15:29;130
16:15:29;130
16:15:30;130
16:15:30;130
16:15:31;130
16:15:31;130
16:15:32;130
16:15:32;130
16:15:33;130
16:15:33;130
